3874816,5.0
3883008,5.0
3891200,4.8125
3899392,6.125
3907584,5.6875
3915776,5.875
3923968,4.34375
3932160,4.46875
3940352,3.625
3948544,4.625
3956736,4.625
3964928,4.59375
3973120,5.09375
3981312,5.625
3989504,4.96875
3997696,4.53125
4005888,4.84375
4014080,5.46875
4022272,5.625
4030464,4.96875
4038656,4.5
4046848,6.0
4055040,6.59375
4063232,6.125
4071424,6.1875
4079616,5.5625
4087808,6.1875
4096000,5.28125
4104192,5.9375
4112384,6.1875
4120576,5.6875
4128768,5.46875
4136960,4.125
4145152,5.09375
4153344,4.28125
4161536,4.5625
4169728,4.75
4177920,5.28125
4186112,5.0625
4194304,6.53125
4202496,4.78125
4210688,5.40625
4218880,5.125
4227072,4.625
4235264,4.96875
4243456,4.9375
4251648,5.1875
4259840,4.6875
4268032,4.8125
4276224,5.40625
4284416,4.65625
4292608,4.875
4300800,4.34375
4308992,4.9375
4317184,5.625
4325376,4.71875
4333568,4.90625
4341760,4.65625
4349952,4.53125
4358144,4.25
4366336,4.46875
4374528,4.625
4382720,5.09375
4390912,5.96875
4399104,5.125
4407296,4.8125
4415488,3.75
4423680,4.90625
4431872,5.28125
4440064,4.03125
4448256,5.46875
4456448,4.875
4464640,4.28125
4472832,3.90625
4481024,4.0
4489216,4.28125
4497408,4.9375
4505600,4.8125
4513792,4.25
4521984,4.65625
4530176,3.53125
4538368,5.3125
4546560,5.1875
4554752,4.8125
4562944,6.1875
4571136,5.875
4579328,7.0625
4587520,6.34375
4595712,5.4375
4603904,4.71875
4612096,4.8125
4620288,5.25
4628480,6.03125
4636672,5.59375
4644864,5.3125
4653056,4.9375
4661248,6.40625
4669440,5.75
4677632,5.15625
4685824,4.9375
4694016,4.125
4702208,4.53125
4710400,5.6875
4718592,4.4375
4726784,5.09375
4734976,5.25
4743168,4.4375
4751360,5.125
4759552,4.96875
4767744,4.09375
4775936,5.40625
4784128,5.28125
4792320,5.125
4800512,4.6875
4808704,4.625
4816896,4.9375
4825088,4.40625
4833280,4.3125
4841472,5.0625
4849664,5.28125
4857856,6.375
4866048,5.09375
4874240,6.09375
4882432,5.40625
4890624,5.375
4898816,5.9375
4907008,5.34375
4915200,5.75
4923392,5.75
4931584,5.09375
4939776,5.0
4947968,5.84375
4956160,4.59375
4964352,5.90625
4972544,5.0
4980736,4.71875
4988928,3.96875
4997120,4.8125
5005312,4.96875
5013504,4.46875
5021696,4.5
5029888,5.375
5038080,4.46875
5046272,4.96875
5054464,5.21875
5062656,4.59375
5070848,4.875
5079040,4.625
5087232,4.53125
5095424,4.5625
5103616,4.03125
5111808,5.1875
5120000,4.59375
5128192,3.75
5136384,4.0
5144576,3.53125
5152768,3.375
5160960,4.1875
5169152,4.96875
5177344,3.65625
5185536,4.5
5193728,4.03125
5201920,4.1875
5210112,3.6875
5218304,4.15625
5226496,5.3125
5234688,5.6875
5242880,3.84375
5251072,4.75
5259264,4.0625
5267456,4.15625
5275648,3.59375
5283840,4.125
5292032,4.25
5300224,4.375
5308416,4.46875
5316608,4.5
5324800,3.8125
5332992,4.1875
5341184,5.0625
5349376,4.125
5357568,3.90625
5365760,4.71875
5373952,4.875
5382144,4.96875
5390336,5.0
5398528,4.90625
5406720,4.90625
5414912,5.65625
5423104,5.625
5431296,4.40625
5439488,4.53125
5447680,4.96875
5455872,5.34375
5464064,5.6875
5472256,5.65625
5480448,6.5
5488640,5.0625
5496832,4.3125
5505024,4.53125
5513216,5.40625
5521408,5.0625
5529600,4.5625
5537792,5.03125
5545984,3.96875
5554176,5.15625
5562368,4.34375
5570560,4.75
5578752,3.15625
5586944,4.125
5595136,4.40625
5603328,4.96875
5611520,4.09375
5619712,5.625
5627904,5.4375
5636096,5.53125
5644288,5.59375
5652480,4.71875
5660672,4.71875
5668864,5.53125
5677056,5.84375
5685248,5.03125
5693440,5.53125
5701632,5.8125
5709824,5.59375
5718016,4.6875
5726208,5.21875
5734400,4.53125
5742592,4.5
5750784,4.65625
5758976,5.6875
5767168,4.375
5775360,5.71875
5783552,6.90625
5791744,6.5
5799936,5.03125
5808128,5.34375
5816320,5.5
5824512,5.6875
5832704,6.1875
5840896,5.6875
5849088,5.375
5857280,5.625
5865472,5.71875
5873664,5.5
5881856,5.84375
5890048,5.125
5898240,5.75
5906432,5.9375
5914624,4.34375
5922816,5.28125
5931008,5.0625
5939200,5.1875
5947392,4.5
5955584,5.9375
5963776,4.4375
5971968,4.9375
5980160,5.65625
5988352,4.90625
5996544,5.09375
6004736,4.21875
